79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323260.20,7366926.50,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",12842123.00,9803093.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323221.39,7366919.75,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",14851860.00,9955344.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323622.38,7367063.19,14.00,Vegetação herbáceo-arbustiva,25739385.00,10103472.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323328.00,7366963.13,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",29396327.00,10734475.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323588.36,7367504.52,12.00,Agricultura,36607069.00,14449323.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323403.97,7367565.87,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",37844575.00,9778073.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323224.56,7366893.58,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",39443374.00,12852762.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323169.35,7366643.93,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",41322150.00,15677668.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323615.76,7367506.93,12.00,Agricultura,62589449.00,19153987.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323372.12,7366702.36,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",67271377.00,10671687.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323532.51,7366880.52,14.00,Vegetação herbáceo-arbustiva,76178917.00,24335845.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323590.52,7366943.49,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",77362461.00,21471726.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323569.85,7367678.52,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",83043306.00,30797603.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323834.82,7367657.48,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",1184338789.00,72909112.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323083.02,7366675.47,14.00,Vegetação herbáceo-arbustiva,107976219.00,22163364.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323552.79,7367775.22,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",131829586.00,19401574.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323599.68,7368128.90,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",152225692.00,26452631.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323343.47,7366801.24,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",162240074.00,25803066.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323419.18,7367461.61,5.00,Floresta paludosa e ou de várzea,215602310.00,42541248.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323547.46,7367553.88,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",213507478.00,40568651.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323131.67,7366660.71,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",234172933.00,31344026.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323016.05,7366863.13,5.00,Floresta paludosa e ou de várzea,283218058.00,38742237.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323440.04,7367415.35,7.00,Vegetação herbáceo-arbustiva de várzea ou de brejo,297293430.00,36112408.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323235.89,7367507.39,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",284937457.00,78296216.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323571.94,7367102.14,14.00,Vegetação herbáceo-arbustiva,344793686.00,29658153.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323582.44,7367482.72,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",334120195.00,69715778.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323451.64,7366924.20,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",349441342.00,91047742.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323399.38,7366758.97,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",389537943.00,58909300.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323563.42,7366955.33,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",412469803.00,28845435.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323351.03,7367143.07,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",381790098.00,74934686.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323106.64,7366764.20,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",387568328.00,70251923.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323293.46,7367255.83,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",481335282.00,79040169.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323670.31,7367378.53,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",548544226.00,92991306.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323521.24,7367331.51,7.00,Vegetação herbáceo-arbustiva de várzea ou de brejo,552577243.00,44771785.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323517.57,7367103.57,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",576745249.00,77997305.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323539.43,7367177.48,7.00,Vegetação herbáceo-arbustiva de várzea ou de brejo,596213810.00,33240222.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323434.55,7366508.13,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",598269575.00,57275571.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323691.74,7367976.31,7.00,Vegetação herbáceo-arbustiva de várzea ou de brejo,631600749.00,79500289.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,322930.39,7366896.57,10.00,Maciços florestais homogêneos,660586311.00,40886372.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323410.09,7366620.60,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",827562767.00,72263218.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,322836.31,7366825.61,9.00,Maciços florestais heterogêneos e bosques urbanos,949256871.00,46180252.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323589.80,7366714.30,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",1981935779.00,196633193.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323812.10,7367865.99,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",679198575.00,68600892.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323144.08,7366783.42,2.00,Floresta ombrófila densa secundária em estágio médio,1344965347.00,68593908.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323875.32,7367996.71,2.00,Floresta ombrófila densa secundária em estágio médio,6717531530.00,263081966.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323046.99,7366985.54,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",309833849.00,40337606.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323565.67,7367037.11,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",187071162.00,41796694.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323598.09,7368171.77,7.00,Vegetação herbáceo-arbustiva de várzea ou de brejo,192878883.00,31893303.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323679.40,7367518.14,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",267248768.00,56625020.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323752.45,7367629.77,7.00,Vegetação herbáceo-arbustiva de várzea ou de brejo,535280613.00,40536242.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323469.27,7367487.12,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",696014123.00,125393472.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323503.67,7368095.79,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",724875320.00,98777556.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323647.19,7367466.20,7.00,Vegetação herbáceo-arbustiva de várzea ou de brejo,893341558.00,88917058.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323556.33,7368033.17,7.00,Vegetação herbáceo-arbustiva de várzea ou de brejo,1572557683.00,80253001.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323672.68,7368125.24,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",1642628990.00,184914930.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323398.77,7367772.10,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",2278121350.00,120702100.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323758.72,7367740.15,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",2704989056.00,311267521.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323597.93,7367911.66,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",3999881628.00,252838267.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,322526.09,7366789.49,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",6825197307.00,510737813.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323282.12,7366862.08,3.00,Floresta ombrófila densa secundária em estágio inicial,2037450595.00,196425565.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323482.45,7367307.48,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",8800592794.00,643528425.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323148.39,7366903.04,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",170819349.00,43954345.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323543.34,7366507.51,5.00,Floresta paludosa e ou de várzea,196810390.00,21441664.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323301.92,7366857.29,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",485897744.00,80836394.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,322856.78,7366818.30,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",5419711418.00,481352565.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,322997.45,7366969.23,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",1107466407.00,127728541.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323510.91,7366534.23,7.00,Vegetação herbáceo-arbustiva de várzea ou de brejo,1715470161.00,121226803.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323069.01,7366904.00,7.00,Vegetação herbáceo-arbustiva de várzea ou de brejo,1921940386.00,115416560.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323069.01,7366904.00,7.00,Vegetação herbáceo-arbustiva de várzea ou de brejo,1921940386.00,115416560.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323487.15,7369127.14,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",6847021921.00,353605559.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323560.33,7369655.70,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",16460784226.00,1006179821.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323438.20,7369128.27,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",17426410432.00,1274261177.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323671.67,7368621.06,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",11614990063.00,994593992.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323232.76,7366791.75,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",1692543455.00,269343739.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,322567.84,7366829.78,14.00,Vegetação herbáceo-arbustiva,1646367647.00,322255258.00,PARELHEIROS,PA,20,
79,420,LINEAR DO RIBEIRAO CAULIM FASE 3,Parque Municipal Proposto: em Implantação,1074324.8,Linear,323353.48,7367296.75,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",1777936348.00,132571464.00,PARELHEIROS,PA,20,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321601.38,7408559.51,15.00,Mista,8126708629.00,156374357.00,PIRITUBA-JARAGUA,PJ,2,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321601.38,7408559.51,15.00,Mista,8126708629.00,156374357.00,PIRITUBA-JARAGUA,PJ,2,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321415.65,7407685.02,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",10152732.00,4922667.00,PIRITUBA-JARAGUA,PJ,2,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321487.65,7407608.57,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",552502978.00,97633052.00,PIRITUBA-JARAGUA,PJ,2,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321498.30,7407824.39,9.00,Maciços florestais heterogêneos e bosques urbanos,5010728751.00,140165756.00,PIRITUBA-JARAGUA,PJ,2,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321631.26,7408328.56,9.00,Maciços florestais heterogêneos e bosques urbanos,4512417601.00,168434180.00,PIRITUBA-JARAGUA,PJ,2,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321437.82,7408251.99,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",23379777454.00,1198336494.00,PIRITUBA-JARAGUA,PJ,2,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321437.82,7408251.99,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",23379777454.00,1198336494.00,PIRITUBA-JARAGUA,PJ,2,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321437.82,7408251.99,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",23379777454.00,1198336494.00,PIRITUBA-JARAGUA,PJ,2,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321437.82,7408251.99,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",23379777454.00,1198336494.00,PIRITUBA-JARAGUA,PJ,2,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321437.82,7408251.99,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",23379777454.00,1198336494.00,PIRITUBA-JARAGUA,PJ,2,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321437.82,7408251.99,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",23379777454.00,1198336494.00,PIRITUBA-JARAGUA,PJ,2,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321601.38,7408559.51,15.00,Mista,8126708629.00,156374357.00,PERUS,PR,1,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321142.24,7407981.53,10.00,Maciços florestais homogêneos,14135513451.00,254869428.00,PERUS,PR,1,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,320990.55,7407690.83,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",1225431154.00,151698780.00,PERUS,PR,1,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321105.68,7407777.69,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",272348222.00,30453654.00,PERUS,PR,1,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321232.20,7408255.06,15.00,Mista,4111244210.00,136069989.00,PERUS,PR,1,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321415.65,7407685.02,13.00,"Média a alta cobertura arbórea, arbóreo-arbustiva e ou arborescente",10152732.00,4922667.00,PERUS,PR,1,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321263.16,7407724.87,14.00,Vegetação herbáceo-arbustiva,11120994.00,5591973.00,PERUS,PR,1,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321364.88,7407735.85,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",16077860.00,5330126.00,PERUS,PR,1,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321323.35,7407719.63,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",98474974.00,20209677.00,PERUS,PR,1,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321241.66,7407709.72,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",104024677.00,28373593.00,PERUS,PR,1,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321357.70,7407723.61,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",38357170.00,11310191.00,PERUS,PR,1,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,320696.95,7407639.47,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",61923747.00,14502544.00,PERUS,PR,1,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321340.88,7407769.48,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",134507634.00,16635425.00,PERUS,PR,1,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,320811.13,7407758.57,14.00,Vegetação herbáceo-arbustiva,460200602.00,46596596.00,PERUS,PR,1,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321206.12,7408390.23,14.00,Vegetação herbáceo-arbustiva,1380552779.00,331092365.00,PERUS,PR,1,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321183.56,7407825.41,11.00,"Baixa cobertura arbórea, arbóreo-arbustiva e ou arborescente",1886525194.00,164462648.00,PERUS,PR,1,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321498.30,7407824.39,9.00,Maciços florestais heterogêneos e bosques urbanos,5010728751.00,140165756.00,PERUS,PR,1,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321498.30,7407824.39,9.00,Maciços florestais heterogêneos e bosques urbanos,5010728751.00,140165756.00,PERUS,PR,1,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321498.30,7407824.39,9.00,Maciços florestais heterogêneos e bosques urbanos,5010728751.00,140165756.00,PERUS,PR,1,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321498.30,7407824.39,9.00,Maciços florestais heterogêneos e bosques urbanos,5010728751.00,140165756.00,PERUS,PR,1,
421,421,LINEAR DO RIBEIRAO PERUS FASE 1,Parque Municipal Proposto: em Implantação,670293.55,Linear,321498.30,7407824.39,9.00,Maciços florestais heterogêneos e bosques urbanos,5010728751.00,140165756.00,PERUS,PR,1,
